id,text,anger,disgust,fear,joy,sadness,surprise,emotions,split
ary_train_track_a_00225,الجامعة محيحة بالقرارات التأديبية هاد الأسبوع: ها شحال من فرقة جات فيها الدقة,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00226,l3am li ja tl9ana ghir kantle9aw lbnadem 3emmerna terna. ya rebbi chi ghebara lcoombia ##url##,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00227,مريم حطمات الرقم القياسي.عندها 40 عام ووالدة 44 دري,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00229,هل إدخال السياسة في الذين هذا هو اﻹسﻻم الله إنعل لي ميحشم,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00230,السياسة حرب قدرة هي فن بيع الكذب للمواطنين البسطاء الخاسر الاكبر هو التنمبة والتقدم والعيش الكريم ؟,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00231,عاش محمد السادس بلة به المغرب مي سوا والو,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00233,نايضة بين النيابة العامة ودفاع بوعشرين بسباب الصحافي مبارك المرابط,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00234,كارثة صحية.. تناول الطعام في المكتب,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00235,إصابة تقنية مختبر فسبيطار الداخلة رون السلطات,0,0,1,0,0,0,['fear'],train
ary_train_track_a_00238,فيديو مأساوي. بحارة فالناظور نقذوا 30 مهاجر وثلاثين اخرين مابان عليهوم خبار,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00239,انت خرجتي على حزب التقدم والاشتراكية وشباط على الاستقلال وداك راس البغل على الاتحاد الاشتراكي,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00242,عاش الملك محمد السادس اللهم ادم علينا نعمة الامن والامان,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00243,@<username> @<username> mohim laknti maghribiya mathadrich b smitna hna kanhma9ou 3la chi haja smitha zineb oussama ......&lt;3,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00245,امتحان من عند الله سبحانه وتعالى لاختبار قدرتك على الصبر ان الله سبحانه وتعالى يجزي المؤمنين بما صبروا الله يقويك الله يقويك يارب',0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00247,الحسيمة هادئة من يروج هده الصور ويريد اشعال الفتنة,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00248,b7ala chftiha b3eynik hadi wa7d sata kant tadwi fl mosawat w kda w t9et3atsowlat wa7d sat wch 3ndk garro galliha kayn marquise gatlih oh merde,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00249,الملك محمد السادس يشعر بالمرارة من تصرفات فرنسا. غاضب من تصريحات سفير باريس في واشنطن وتصرفات المسؤولين الامنيين بباريس,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00250,kan ja galbek kima galbi- cheb hasni ##url##,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00251,حب من أول نظرة واخا مابقاوش يشوفو مزيان. عجوز فاتت ل100تزوجات راجل صغير عليها ب40 عام,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00253,شلل تام يضرب مختلف المحاكم الأسبوع المقبل,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00255,احتجاج بالسوتيامات ف الصين عى اعتقال سيدة تهموها ضربات بوليسي بأثداءها,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00257,wakha hna kolna mgharba n3tik exempls ana ghir wa9fa kan3ayan fakhti jani wahad haz 9ard gali khodi tsawri,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00259,الثلوج حاصرات جبال الأطلس,0,0,1,0,0,0,['fear'],train
ary_train_track_a_00260,"الحقوق المهضومة"""""""""""""""" '",1,0,0,0,0,0,['anger'],train
ary_train_track_a_00261,اللهم ارحم محسن فكري واغفر له والهم دويه الصبر,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00264,الدولة تحارب الارهاب علاش متحاربش هدشي راه الناس كيعانيو بزاف من هاد ...,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00268,@<username> chofo li labess ahmarrr,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00272,"مزال دايخ.. زعيم البوليساريو: مافهمناش هاد التحول الخطير فموقف إسبانيا من ملف الصحرا,",0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00274,"عاجل. انفجارات مجهدة فالعاصمة الأوكرانية هاد الصباح.. وموسكو: دكَدكَنا وحدة خاصة بإنتاج صواريخ أرض جو فأوزين “فيزار”,",0,0,1,0,0,0,['fear'],train
ary_train_track_a_00275,wa hantouma gha la manghitouch 😂,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00276,محتاجينها مع جايحة كورونا.. كاتي بيري خرجات أغنية جديدة كلها فرحة وحياة زوينة وابتسامة,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00278,wa5a kdob ktjina nfs saraha kayb9a fiya l hal nchouf chiwahd fayt hanane wla rapha wakha tkoun lmosaba9a tafha,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00279,بعد خسارة رئاسة الحكومة و خسارة الامانة العامة للحزب، نعلن رسميا نهاية مرحلة بن كيران السيئة',0,0,0,1,0,0,['joy'],train
ary_train_track_a_00280,مشرمل طنجة لي بان في فيديو هاز سيف طاح فيد البوليس,0,0,1,0,0,0,['fear'],train
ary_train_track_a_00281,hanona akhlaak hnina driyfaa tayiba kalbaa byat makat3raf ghira o hessed #كلمة_حب_للسلطانة_حنان,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00282,الجمعية المغربية لحقوق الإنسان: أسر معوزة تقصات من دعم صندوق “كورونا” وكاين عون سلطة بفاس ابتز شي حد,1,0,0,0,1,0,"['anger', 'sadness']",train
ary_train_track_a_00283,هيئات الدفاع عن الراضي والريسوني: محاكماتهم ماشي عادلة وفيها خرق لقانون المسطرة الجنائية.. وكنطالبو بإطلاق سراحهم ودخول الريسوني للإنعاش,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00284,“ما بغيتش نتحمل الخطيئة”.. مغني روسي مشهور انتحر باش ما يشاركش في الحرب ضد أوكرانيا,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00286,لمواكبة الفلاحين وتحديد احتياجاتهم.. مجموعة القرض الفلاحي للمغرب وsowit دارو شراكة,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00287,الله أكبر الله أكبر تقبل الله صيامكم الأصدقاء و بالصحة فطوركم day_8,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00288,فهم تحماق فالعيون. محسوب على التيار الانفصالي يشارك فالانتخابات: ابن عم اميناتو حيدار يطمح لاعادة امجاد ازركيين وابعاد الركيبات عن المريسة,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00289,"@<username> iwa chofih chno zad 9al daba a bent l7ayawan !! 9al anaho kan kaytfala, w min ma ye3ref ibtissam ! chokran ^^",1,0,0,0,0,0,['anger'],train
ary_train_track_a_00290,كضحك عليهم والله العظيم لحسن منك باش ما بغيتي اوجه البطبوطة هادوك رجال مشي بحالك كتساين جيم ديال الناس باش تاكل خبيز وفرماجة ',1,0,0,0,0,0,['anger'],train
ary_train_track_a_00291,اليوم الاثنين تنطلق محاكمة عشريني مغربي بإسبانيا بتهمة التمجيد بالارهاب بعدما نشر فيديوهات لصالح تنظيم القاعدة تحت إسم الملا عمر,0,0,0,0,1,1,"['sadness', 'surprise']",train
ary_train_track_a_00292,البيان الشوهة ديال الاحزاب ب4: ها اللي قلق بنكيران وخرج عقلو: جبدو الملك ودخلوه فالمفاوضات وهاجمو حكومتو اللي كان الاحرار والحركة فيها,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00293,كلنا محسن فكري الي مات حنت تيبيع بالجملة حوت تاع الباونات توع الحوت,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00294,@<username> wa l eval mem si sot ala 9adou mais les idee kanou mtart9in madayrinch,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00296,بالفيديو. إنتشال جثة وزير بلجيكي سابق إنتحر صباح اليوم، والاشتباه في إنتحاره بسبب قضية إستغلال جنسي لمغربية,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00297,ان عنف مثل هدا الفصيلة الافريقية مثل عنف القردة المتوحشة وبهدا التمرد المفتعل الخطير',0,0,1,0,0,0,['fear'],train
ary_train_track_a_00299,ها مصير معلمة مراكش لي كتبيع بنتها للراغبين في ممارسة الجنس.. وها علاش تجرات معاها حتى ختها في القضية,0,1,0,0,0,0,['disgust'],train
ary_train_track_a_00302,فيديو ديال خليجي مقصر مع مغربيات في البحر منوضها في الفايس,0,1,0,0,0,0,['disgust'],train
ary_train_track_a_00303,ياله من شرير',1,0,0,0,0,0,['anger'],train
ary_train_track_a_00304,مغربية محيحة ف «ذا فويس» فرنسا (فيديو),0,0,0,1,0,0,['joy'],train
ary_train_track_a_00307,@<username> bisou twahachtak bzaf goulina chi khbar zwin,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00308,التهريب الدولي للمخدرات.. البوليس و بتنسيق مع الديستي والجدارمية حجزو أكثر من طن ديال الحشيش نواحي الراشيدية,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00309,@<username> @<username> @<username> pffffffffffffff ache had 3a9liya 9lat tanchkar ga3 jomhori ou maba9ich li taybri hanane taybriha kif kant,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00310,حسبي الله ونعم الوكيل محاولة خلق أعذار للفشل أعذار تافهة',1,0,0,0,1,0,"['anger', 'sadness']",train
ary_train_track_a_00311,تعجبني هذه المدينة الى درجة اني اتمنى ان اكمل ما بقي من حياتي فيها قضيت فيها ايام رائعة طيلة دراستي الجامعية هناك',0,0,0,1,0,0,['joy'],train
ary_train_track_a_00313,القرطاس محيح فاولاد التايمة. الرواية البوليسية: ضربنا القرطاس باش نقدو حياة بنادم,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00314,المخزن تالف. الديوان الملكي قصف بنعبد الله بطريقة غير مسبوقة مع زعماء احزاب ومخزن دوزيم عرض عليه وكرر نفس تصريحاته حول التحكم واستمراره,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00318,إعتقال مغربي فهولندا بعد مذكرة بحث دولية بتهمة تفجير 17 صراف آلي,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00320,لقاء ممتع فيه كل شيء.صراحة',0,0,0,1,0,0,['joy'],train
ary_train_track_a_00321,قاليك إلا عطاك العاطي لا تحرث لا تواطي! علاش فرانسا ماحاملاش قطر و كاتحسدها؟‎,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00322,عشرين عام ديال الحبس فحق الخياطة اللّي قتلات العشيق ديالها,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00323,فرنسا دولة العدالة لا تعترف بالأسماء فما بالك بفنان عربي له سوابق في نفس الموضوع,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00324,oui bassoma hna dima m3ak,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00325,البغدادي كيجمع الميداليات والمشاهير!. بطل العالم في الملاكمة التايلاندية ينضم لداعش,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00327,غير التحت ، الفوق لا 😂,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00329,اللهم صيبا نافعا.. نقول بعده : مطرنا و الحمد لله',0,0,0,1,0,0,['joy'],train
ary_train_track_a_00330,من غير الحليف التقليدي فرنسا. ناصر بوريطة فشل يجيب أصوات أوروبية أخرى تدعم مبادرة الحكم الذاتي علانية.. وعلاش غابت إسبانيا لّي هي المستعمر التاريخي للصحرا المغربية ؟,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00331,بدلا من ان تتحدث عن سعد؟ تحدث عن محسن لي طحنوه وضحى يحياته في سبيل قوت يومه,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00334,دخلنا للديموقراطية الحسنية بيس. ايلى خسرتي الانتخابات وما كانتش عندك شعبية وحزبك ما عندو وجود فالمجتمع ولا خرجتي على بوه يمكن ليك دير حكومة واخا ملك لبلاد عين رئيسها غير بقى غير تسنى التعليمات وغادي تربح,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00335,hbiba nbghiwk bzf fmaroc khlik m3a ihab hanan rafa ghniw mghribi goli lihom ighniw lik happy birth day #socialmedianight #souhailabenlachhab,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00336,hadi li khassha wissam machi dounia batma,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00337,جنازة مهيبة للشيخ بوخبزة وتجمع غفير وإن دل ذلك فإنما يدل على مدى المحبة و الإحترام اللذان يحظى بهما الفقيد تغمده الله برحمته,0,0,0,0,1,0,['sadness'],train
