id,text,anger,disgust,fear,joy,sadness,surprise,emotions,split
tat_train_track_a_00971,"чынлап яратмый ул сине, яратса китмэс иде аннан нинди эти кеше була алсын, хайван ул !",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00972,зур ус. бахетле бул),0,0,0,1,0,0,['joy'],train
tat_train_track_a_00973,мин синең каршыңда бик-бик гаепле икән бит.,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00975,хэерле кич дуслар!=),0,0,0,1,0,0,['joy'],train
tat_train_track_a_00976,"“авыл” дигәч авыр булып китә, авыртыплар куя йөрәгем.",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00977,чит кызларга язасым килми...,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00978,"алдап уйлап эшлэ жимешем, укенерлек калмасын арттан эх, диеп бер үкенерсең бит үткән гомер кайтмас кабаттан...",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00979,теге егет уйлаган булса бу кыз кырсаклы булмаган булыр иде.,0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00980,"эчэсе килми, йокларга ятар идем йокы килми.....",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00982,"и балакаем гомерегез үтә инде аларга кыен дип кеше астына җәймә булып җәелеп, сезгә берәресенең подстраиваться иткәне бармы соң? үзегезне шулкадәр кимсетмәгез инде, аннары марҗага өйләнәсез дә балагызга бозаулар сыман татарча исем генә дә куша алмыйча йөрисез бит, мескен баладан гибрид ясап...",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00983,"-фирдәвес,фәния,фәнзирә!менә сез ишетәсе,күрәсе сюрприз-гадилә апагыз!",0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00984,буген ооо актанышлес каршында ак тостэ машина бэреп китеп качты.юлларда экренрэк йоре долбаеб утерэ яздын бит!!!,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00985,"кемдер, нидер мине дөнья буенча каңгырайтып йөртә кебек...",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00986,"узегез онытмагыз дигэнсез,э узегез урысчалап жипбэргэнсез.",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00987,"син марҗа. татар тел сиңа кирәкми, үз халкың да кирәкми. син урыс булдың. нәрсә эшлисен син бу төркемдә? бар урысларга, нәрся монда оныттың?",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00988,"әлфия, дустым, синең һәр көнне хәерле иртә, хәерле көн, хәерле кич телүләрең күңелләргә рәхәтлек бирә, үзеңнән һәрвакыт сабырлык бөркелә !!! шигырьләреңне яратып укып барам, киләчәктә дә яңадан- яңа шигырьләреңне көтеп калам, дустым !!! балаларыңның бәхетен, оныклар шатлыгы күреп, исәнлектә яшәргә язсын сиңа ходай !!!",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00990,әмма иртәгә мин чып-чын әти булачакмын!,0,0,0,1,0,0,['joy'],train
tat_train_track_a_00991,"оу,кемнэр язааа...кемдер татыды ахры ""мэхэббэт""не))",0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00993,андыйлар күбрәк булсын иде...,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00994,"сэлам дияргэ онытканмын, вэт надан мин)) бэхетле хэм сэламэт бул :)",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00995,"ямьсез, бераз мыскыллы тавышлар ишетелә",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00996,гел 5 кэ укыдым аннан),0,0,0,1,0,0,['joy'],train
tat_train_track_a_00997,син алла негрларны яратмысынмы))),0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00998,абыем бер атна элек армияга китте((инде бер атна бууе елап йориим((утерееп сагындым!,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00999,"блин блинский.... шампунь бетеп килэ, пена бетте. тизрэк 23е житсен иде инде",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_01000,"туйдым газаплардан, яратасым килэ...",0,0,0,0,1,0,['sadness'],train
