id,text,anger,disgust,fear,joy,sadness,surprise,emotions,split
vmw_train_track_a_01330,"aana a muhooleli ankolaano orumeela 500ikonto sa ewuuru opuro weesihiwa, wooniherya othawali wowaatta ya amuusi dos santos",1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01331,"mosampiikhi, ophova  okhaala  muttetthe  anuuluma ekhunya  a  mwattelo  ohiloka  wa  mukhaleelo  a  othawaali  apinaatamu.",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01332,"mosampiikhi: ettekuxa yoowiiva vowiiraka atthu 400 muhina mwa okathi wa miyeeri mithana ni miraaru , anihinya mwalaano wa okumi .",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01333,chanceler awaalemanya oomwiira asiteenti wa eski osuwisa.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01335,mwapoophe owanana ettekuxa yookhala ovahaka exikhaani mwa ohaawa wabmukhalelo okumi sanamunceene aafirika,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01336,"trending: ohookhwa malik b, yoola iira mpantta wa the roots",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01337,turukhiiya: omaalihiwa wa eparitiitu dtp onipacerya wixiiliha vowaattiwa okurixitawu  tuuruku,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01339,mosampiiki ohaafetariwa ni kovite-19 ni otupheliwa ohitto ni eriyari ya elapo,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01340,anamarwa ari mavenesuwelaano annithaniwa ni ohithokoreryana onirowa nsuwa wa oparasiili,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01341,kartuniixita latuff ohopopihiiwa wiira onimookotthiwa mwaha owavaanyiha apiliisa militaari,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01342,mukhulupale a elapo ya hayiti ohookhwa mwaha wa woopeliwa mpaani mwawe,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01346,"""muthukumano opacerya""okhomoni wa okatti wa obama""",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01347,"matias guene, ookanaale ya mocampiikhi, oolola e peremiyo internasionaale ya woopowa wa imprensa",0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01349,athakhali a nlaka namamwisilamu ahimya wi awokottha masurutaatu okaapu telekatu,0,1,0,0,1,0,"['disgust', 'sadness']",train
vmw_train_track_a_01351,"masul-afrikaanu tari ootepa okhala maxenofopu waafrika, enthoonyihera muwehaweho",0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_01352,kirikxiitawu: anamuttettheni anisiliiha voowanana ikuuro sa mapuliisiya a osce,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01353,parasiili oomooniherya noovela a wankoola wa ekwaha yoopacerya,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01354,"mawiipi ni ipheeyo sa akaaphiyaka a palaaxitiku aphiiye openiisula ya parakwaayi, ovenesuweela",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01355,oxaya inama sineettakasiha ikonto 72  ya etoolare,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01356,wa otthara ya waafirika: oraruwa evitikeleliwe vapapheloni ya ovaha,0,1,0,0,1,0,"['disgust', 'sadness']",train
vmw_train_track_a_01357,"maayi onithalapwawii omookotha mwanawe muttetthe otirintaate ni topaku, oniphattuwa mwaha ovaanyhihana vooluluwana ni ninyoho, oloosowa, osikhinini mukhaleelo wa okumi wa mminepani",0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_01359,ohiiviwa namakohaxaxa ohimmwe okunyariwa omphiryani waafirika,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_01360,"cristiano ronaldo, poola a ewooro 2016ya franse football",0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01361,"mooniheryo emaani ohelereriwa: parasiili ovolooha ekoore "" ekoopa ya oolumwenku ya interineeti""",0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01362,mwiri wa othowa omosampiikhi onnikhoottiha iseelula sa kankoru ya esiyo,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01366,"iraa : ihukhumu sinniphunya, ni musurukhu a wiirayiina onnimora",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01371,anamaweha amwaathanle animuloliha okwampa,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01375,otupheliwa wa isixiteema onnikuttumula esayiti ya @<username> ya nihiku na mwathanle omosampiikhi,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_01377,#niñasnomadres: maricetiinu anivaanyiha vowanela ihamela wokhanyereriwa sa axiruusi,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01379,metalyiixita a weetiyoopiya oniira wiira onnoova otthikela elapo awe,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01382,"anamwane""ahinooneya""  anookwasa mmatatani mwa elapo ya maxileeno",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01383,kovi19: wanyiheriwa othikela miteeko sosomwa onaxaankiha axitiithi omosampiikhi.,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01385,"oxiile, eyaakha yoosoma nleelo ori variyari ni amwixuttihi aya akhalanasa mixaankiho",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01386,ilapo soowiiraana sinilopola mwaha woopwaha wa hiv/sida wankoola,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01389,inkalateera : elikooputuru yoola omukunxe nneene ekulupi ya  leicester oomora aphutuwa.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01391,"kara-peretaanya onaalopola atthu awe wiira ehirowe opaaluma,omakomiya ni onsimpwa ya ophareya",0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01392,a imaayi yanomanimi aniwanela ehakhi yowavitha anaaya variyari va ekwerere oparasiili,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01393,"hope solo onniitthukaserya aphavelaka "" owanana"" ipwilimwithi siniraviha oretta wa zika.",0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01394,ohookhwa eusébio.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01396,muleeheryo wa dhlakama woovelaveliha,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01399,muupuwelo owiihopha woopiha wa ekhotto ota wa muttetthe wa asiiya,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01401,amiravo mamosampikaano annipaka  sikina mwekumini wa anamwane akhweliwe ni axipapaya wa opeyira,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01402,anammawaani a oriiyu de xaneero anikukhulana vowanana tturuwa isisapo sa ikhaleelo sonopooma,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01403,"namapaka esineema, mosampikaano licínio azevedo oophurela ntthuvelo miili elapo ya marooko.",0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01404,"orumeeliwa oohireerela wa soohapala siniruuhela wa khuta mwaakha 2,5 imilyawu sa anookwa",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01406,mwaattelo wa ipurusento 20-40% sa mireerelo sa mpantte a maasi sinipereteeriwa mwaha wa makwaankwa waafirika,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01408,mosampikhi ookhala okhalaka mwa nlaka oscars wa ekwaha yopacerya,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01409,koronaviiru « moopopiho» murutthu a iyoolya wa ankoola.,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01410,mooro woopatthiha musewu  ihononeyamo itthu sowaatta saari  mmusewuni muumu.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01412,"okhoottiwa wa "" othaala ohukhuumwa"" otthukiwa wa mativiixita waankoola,"" eniwulihiha muru oteene"", anihinyasa alipo okhoottela",1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01414,ipula sinnihooxa omukoni wa mmosampiikhi,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01416,"ookwa  muttetthe  elapo  ya  onepaali oviikana 2,500",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01417,polokeera kupaana okhalana viixitu okhaattiwa wii ovoloowe muhinamwa eua,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01418,mosampiikhi: khathoowa muhina mwa ipuliitika epooma ya eriiya ya elapo opeera,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01424,"tirintaate ni topaku, kiyana: muthokiho"" amateroriixita"" wa jfk",0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01425,schumacher onrowa okhala okathi wotheene apaxanreene mukhalelo ohinxukhuriwa mutthu aapaxari,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01428,"ohookhwa celina pereira, mmosa wa aratti aalupale eelapo yo kaapu verte.",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01429,meexiku oomuxintta kamarawu ni onlikana ni parasiili wa ohoolela muloko a,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01430,bunker a waalemaanya a ekhotto ya nayili  oophwanyiwa opeelixika,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01432,kim kardashian ohiiyeriwa imilyawu soophiyeryaka 10 sa ewuru,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01433,justin bieber oothukweliya mwaha woowettiha mukukutta ohapaliyene,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01434,atthu opweteya aanli variyari va woopwa akapwiitthi muhina mwa nipuuwa na univerisitaate  ya okalifooriniya,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01436,joe biden onihimya wiira ti oolikaneene wiira omureerihele ameerika,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01438,maasa a epheyo polaare yoomalamaliha itemperatuura wa ikapitaali thanu ni tthaaru,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01440,alipo aniweha myaaha anithoonya makwankwa ntooko ntthu enikhoottiha owana muhina mwa wamaliha asoona alupaale omosampiikhi,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01442,yokhala nnakhala ethu yothananiha  ni yoreerexa mahiku yeettaka 5 mweeri wa nayiili- ronaldo ni neymar  athapelasa niira na iyaakha.,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01446,opahuwa ennitutuxa miloko  sa exariya,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01448,fiifa ommunya ntthuvelo na omutthapela pele,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01449,eparaakha yothakeeliwa orowaka wiirela mpantte wa ekoopa ya olumwenku opattuxa osiveeliwa eriyaari va maperuwaano,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01450,miri somosampiikhi wa opasari wa erepuupilika ya oxina.,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01451,nikhuru na marepulikano alepa ewarakha ephaveleya wiira okhottiheriwe obama mwaha wa othamiwa.,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01454,kiine- pisaawu: nihiku interinasiyonaale na anamwane owaafirika,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01455,ohisuwela anivaha mukhaliho awe wiira vancerereye oraaviwa axiitthu hiv owiila,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01457,"atakhali okaapu telekaatu ampaka itthu sootakhala ntoko owiiya axiruuxi, onnihima seyive the xilitere.",0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01459,"ntteeke na lam, niira noluttelela variyaari epooma ya omapuutu ni oluwanta worimeela.",0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01461,camaayika onilaleerya mwaha awe opacerya wa etthuvo yaakhole,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01465,vitoiriya ti elapo yoopacerya ya awuxitaraaliya yoopacerya ohukhumu nlamulo noluluwana ni ookwa ukunuxiwa,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01467,parasiili : paariku onithoonya oraruxiwa voohiloka wa athiyana ntoko muswaamiho wa okurumula ehamela,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_01468,wuncererya wa anakhwe ni orava eretta ya kovit-19 enrumiha onyakula wa huyíla,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01471,mawuxitaraliyaanu aaxinttasa nobel ya metisiina,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01472,tout i paanni omokontthe fabiane: ntoko yoxoothiwa ya mwiterineeti emokootthe muthiyana mmosa a vathokoni vawe oparasiili,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01473,ti volipa opacerya vasya wa alipo otthyawela omosampiikhi viira vari atthika arooka owaani,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01474,wootupheliwa tho ohitto y'omosampiiki - ahiiviwa atthu araru ni mireerelo sinceene soopahiwa.,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01475,azagaia:  reepi onyakuliha mosampiiaano ohithamiha muwa noovira manyaka muhina ma televisawu,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01477,"mosampikhi: ohookhwa joão domingos, namoopa a marapenta.",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01480,namittompe a miyaakha 14 ohoopowa muntteekeni naamorenle owintiku,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01481,meeka-seena ni lotofaasili animalela olivasa itthuvo soowaatta musurukhu nihiku nna na mutivela,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01484,cristiano ronaldo oolola ni atthapeliwa ni mphira wa wooru 2013.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01488,namakatelela ana marcela cunha ooxintta ewooru ya oparasiili elapo ya otookiyu,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01489,asoomi okoosya otthukwasiwa nuumala wookupari eseeti ya sakarataari a miteko soosoma,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01490,ikhotto sophiya musitati sa obrasil ohinatthi   ohuliwa mundial,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01491,marefuxiyaato mapurunteexi anihoolela mulattu oovilaxe: okhala mukaapu mosareyiiwa wala otthikela moohisuwanyeya,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01492,ennincerereya ikuru sootakhala makampo wa imphira wamphula.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01494,uniao africana (mwiiraano wa waafirika woolaphela omukhaliherya mosampiiki wawanana atakhali okaapu telekaatu,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01497,venesuweela : rayiinya oopwaneliwa ohookwa mwaha wa itiiru siipwanye vaavale viraneya aya manyakunyaku,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01498,avayi ooxintta ekoolu emosa ya koleyiru,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01499,iretta  soowipasopeya  sinniwiiva 320 anamwane khula mahiku omosambique,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01500,"mayena, nthu piitthu a iteseenyu animaato sikhaale sinirukuunuxa manamuna othooka vatananihiiwa ni inaama ohiittto a ikuluuttu sa aasiya",0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01502,mweene a nikhuuru g7 olaleeya namathnau yeela ovaaha mwattelo ovikana imilyawu ekonto sa itoose sa mwapoopwe.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01505,imiilyawu sowaatta sa rohingyas anittwawa nihaasu ni aniirwa anahiiwa mmukanoni variyari va opankalateexi ni miyamaari.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01506,okhwa wa anamwane onnimorela waafirika supusaraariyaana,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01508,ankoola: mureheeri a wiixinla oowanana osikhini otthukiwa vookhuveela,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01509,ekhotto wonwanana siita okaapu veerete okhalana iresulutaato sootthuneya,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01510,epula yowiilipiha  yowokotha  anamwane aanli opeera.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01512,ohikhala wa makhala enivonyerya wa ohikhala muteko wa atthu ikonto sene oteete.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01515,esakaariyo ni isupusiitiyu sa mateputaato okathi waepantemiya sinanyonyiha mankolaano ni mamosampikaano,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01519,covid-19- akulukhana a elapo y' omosampiikhi amwaawulela oxipanya.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01526,"sokhumelela sa ikhirini oparasiili nomala oxinttiwa, dilma ohooniherya oriipiwa murima mutwitter",0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01527,anche cabral  ti muthiyana opaceerya timoreese muhina mwa cross country oliipiku oriiyu ti caneero,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01531,"ni isiipo, reeti sosiyaale ni ikhereeve sa etala, aratti  makupaanu aniwanana ohaaxana",0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_01532,ni mukuthaano owaneliwa oliiva itthuvo sahaleela omuwateeriha kamarwu omuttikha mphira oniirani,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01534,amwaavano omosampiikhi antthikela akhalaka oopwanyiwa vanceene woohikhalana muteko.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01536,mamosampikaano aahaleela muteko mmikotini sa waafirika ya okuusini,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01537,omwareya wa pataroya muttete wa teeleta ya niicere wophiiya  khukhala mwiriira  ophova woopiha wa mukhalelo ephattu.,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01540,ekumi ya mutakhwani omosampiikhi okathi tokathi yootepa oxankiha.,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01542,"idris elba onnooniha ekonsertu online ni anamwiipa aalupale a waafrika, eriyari wa awo ori c4 pedro",0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01544,mosampiikhi: nikhuuru na muhooleli erdogan okhala okhanyererya mutumereeryo muhinamwa ixikola sa oturukhiiya .,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01546,kuveerunu a jair bolsonaro onimwittana otthaleeliwa ooxikaare wa puwaanivanti- parasiili,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01547,"little richard, ""arikiteetu a rock, ohookhwa",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01549,atthu yaala otthyawasa elapo aya aphiyasa elapo ya omusimpwa ta paraaya.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01550,can 2021: kwine-pisawu ni mawuritaaniya ti ikiipa simosa paahi sihihenle ikoolu wa ikiipa 24 saamuttikha mphira.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01551,anamwaane anoomiserya wiira yaavahe yoolya amusi aya okhuma mmuttettheni mwaya osofaala.,0,0,0,0,1,0,['sadness'],train
